sample id,correct,sentence length,num relations,token distance,char distance,variability
26682,False,24,1,15,82,0.6725978647686832
29937,True,24,1,10,44,0.7224199288256228
39157,False,20,1,4,28,0.8078291814946619
40645,False,24,1,11,49,0.8825622775800711
23320,False,24,1,3,15,0.8291814946619216
4664,False,23,1,13,66,0.6654804270462633
529,True,16,1,5,32,0.7793594306049821
9165,False,19,1,2,9,0.8647686832740213
3463,False,29,1,16,83,0.597864768683274
6047,True,16,1,5,22,0.49466192170818496
32972,True,28,1,21,102,0.5160142348754448
33966,True,13,1,6,33,0.9252669039145907
33197,False,23,1,15,87,0.5160142348754448
10145,False,27,1,7,30,0.8540925266903914
40765,False,21,1,5,37,0.8825622775800711
11635,False,34,1,6,23,0.5480427046263344
26421,False,31,1,2,9,0.8505338078291814
29747,True,22,1,9,40,0.7224199288256228
9512,False,24,1,6,40,0.8647686832740213
33796,True,20,1,4,18,0.9252669039145907
9827,False,16,1,5,31,0.8540925266903914
3322,False,21,1,4,28,0.8362989323843416
7132,False,34,1,14,83,0.8327402135231317
6286,True,29,1,9,51,0.49466192170818496
25449,False,20,1,6,36,0.7188612099644127
4982,False,14,1,3,17,0.6263345195729537
22121,False,35,1,20,77,0.9501779359430604
7471,False,30,1,5,25,0.8327402135231317
1194,False,13,1,4,24,0.7864768683274022
16003,False,17,1,9,49,0.8825622775800711
7318,False,26,1,6,30,0.8327402135231317
15999,False,23,1,6,27,0.8825622775800711
10320,False,34,1,18,81,0.8540925266903914
1715,False,34,1,6,29,0.6227758007117438
35634,False,15,1,2,11,0.8505338078291814
2955,False,26,1,22,122,0.597864768683274
10014,True,27,1,5,25,0.8612099644128113
3017,False,21,1,5,25,0.8362989323843416
26138,False,25,1,21,107,0.8505338078291814
2698,False,13,1,5,26,0.8576512455516014
3225,False,26,1,7,47,0.597864768683274
29859,False,20,1,7,34,0.7224199288256228
11594,False,32,1,22,120,0.5480427046263344
6444,True,29,1,16,74,0.896797153024911
32812,False,22,1,11,59,0.893238434163701
21540,False,27,1,10,68,0.587188612099644
3532,False,23,1,15,58,0.8647686832740213
10704,False,24,1,19,130,0.7259786476868327
13516,False,11,1,3,15,0.800711743772242
40607,False,33,1,5,27,0.8825622775800711
16977,False,21,1,14,59,0.7544483985765125
44534,False,36,1,7,47,0.8362989323843416
30224,False,20,1,7,49,0.8647686832740213
13962,False,36,1,7,37,0.800711743772242
7502,False,35,1,3,18,0.8327402135231317
16009,False,17,1,12,64,0.8825622775800711
24440,True,16,1,3,23,0.5800711743772241
16687,False,31,1,10,61,0.4519572953736654
34646,True,23,1,7,41,0.7935943060498221
34693,False,36,1,24,153,0.7935943060498221
8331,True,18,1,5,37,0.6797153024911031
1556,False,31,1,19,119,0.6227758007117438
26742,False,30,1,11,64,0.6725978647686832
17771,False,18,1,9,72,0.7508896797153024
526,True,20,1,4,19,0.7793594306049821
37744,True,22,1,6,30,0.8078291814946619
20448,False,27,1,14,66,0.7188612099644127
28141,False,27,1,3,15,0.7259786476868327
5807,False,24,1,5,27,0.49466192170818496
32229,False,23,1,15,87,0.893238434163701
740,True,12,1,4,19,0.5622775800711743
572,False,23,1,10,54,0.8434163701067615
21820,True,24,1,2,8,0.9501779359430604
36086,False,32,1,4,19,0.8434163701067615
19136,False,30,1,1,5,0.800711743772242
4725,False,19,1,13,69,0.6654804270462633
2101,False,22,1,7,34,0.8576512455516014
9139,True,17,1,10,47,0.7224199288256228
7065,False,28,1,6,37,0.8327402135231317
34014,False,22,1,6,36,0.9252669039145907
20409,False,20,1,13,69,0.7188612099644127
1767,True,20,1,4,17,0.6227758007117438
434,True,22,1,3,18,0.7793594306049821
21078,True,21,1,11,44,0.587188612099644
31153,False,21,1,7,39,0.7295373665480427
20607,False,29,1,9,50,0.7188612099644127
21183,False,36,1,2,20,0.587188612099644
2286,False,19,1,11,59,0.5658362989323844
30541,True,24,1,18,92,0.8647686832740213
32500,False,28,1,4,32,0.893238434163701
32544,False,26,1,10,69,0.893238434163701
11141,False,32,1,10,56,0.7259786476868327
8015,True,21,1,4,19,0.4661921708185053
4796,False,26,1,2,14,0.5587188612099644
38387,False,14,1,9,52,0.6797153024911031
41936,False,24,1,12,88,0.7935943060498221
41307,False,34,1,13,74,0.7935943060498221
17207,False,26,1,5,38,0.7544483985765125
20354,True,17,1,10,43,0.7188612099644127
28557,False,24,1,19,107,0.7259786476868327
7321,False,30,1,19,103,0.8327402135231317
29148,False,26,1,21,82,0.8078291814946619
41585,False,28,1,5,32,0.7935943060498221
26391,True,19,1,15,72,0.8505338078291814
15170,True,33,1,4,27,0.4768683274021352
19167,False,27,1,9,30,0.800711743772242
19036,False,31,1,1,6,0.800711743772242
5841,True,18,1,16,67,0.49822064056939497
7022,False,15,1,7,35,0.7081850533807829
16864,False,21,1,2,21,0.7544483985765125
11123,True,25,1,17,86,0.8327402135231317
6079,False,29,1,7,41,0.49466192170818496
32585,False,35,1,5,26,0.893238434163701
4644,False,26,1,10,39,0.6654804270462633
36224,False,23,1,5,26,0.8434163701067615
13971,False,24,1,14,66,0.800711743772242
21518,True,20,1,16,84,0.587188612099644
36564,False,17,1,12,62,0.800711743772242
7538,True,28,1,8,44,0.7081850533807829
33362,True,25,1,9,49,0.5160142348754448
5468,True,30,1,3,9,0.6263345195729537
39234,False,15,1,10,62,0.5338078291814947
2121,False,13,1,3,19,0.8576512455516014
8369,False,25,1,6,34,0.6797153024911031
14389,True,19,1,5,38,0.8362989323843416
26606,True,16,1,10,53,0.6725978647686832
23694,False,14,1,2,12,0.8291814946619216
23094,True,23,1,6,36,0.8362989323843416
30993,False,20,1,7,42,0.7295373665480427
2568,False,23,1,16,77,0.8576512455516014
1029,True,20,1,3,11,0.5622775800711743
12967,False,17,1,9,50,0.8612099644128113
17559,False,19,1,4,25,0.7508896797153024
16611,True,25,1,6,37,0.4519572953736654
10747,False,35,1,12,48,0.7259786476868327
32921,True,31,1,15,82,0.5160142348754448
21398,True,16,1,3,16,0.587188612099644
8216,False,20,1,14,88,0.6797153024911031
801,True,20,1,4,25,0.5622775800711743
6435,False,30,1,2,9,0.7864768683274022
20165,False,29,1,9,55,0.8291814946619216
13213,False,34,1,18,107,0.8612099644128113
29591,False,27,1,14,80,0.7224199288256228
21585,False,33,1,5,29,0.587188612099644
535,False,33,1,9,66,0.8434163701067615
12221,False,25,1,11,59,0.790035587188612
6026,True,32,1,15,76,0.49822064056939497
5102,True,16,1,6,29,0.6263345195729537
481,True,20,1,14,71,0.8434163701067615
8968,False,21,1,14,76,0.8398576512455516
19224,False,36,1,16,76,0.800711743772242
35379,False,24,1,4,11,0.8505338078291814
27859,False,20,1,8,46,0.7615658362989324
37611,False,29,1,13,63,0.8078291814946619
20968,True,24,1,7,35,0.7188612099644127
29377,False,16,1,11,62,0.8078291814946619
39136,True,25,1,7,47,0.8078291814946619
24126,True,22,1,20,96,0.5800711743772241
2689,False,34,1,18,93,0.8576512455516014
7870,False,13,1,2,18,0.6797153024911031
42301,True,30,1,3,14,0.6298932384341637
31716,True,12,1,5,21,0.5124555160142349
626,True,19,1,10,55,0.8434163701067615
42671,False,25,1,2,10,0.6298932384341637
28060,False,19,1,14,91,0.7259786476868327
1304,False,34,1,31,153,0.7864768683274022
12756,True,26,1,5,22,0.8612099644128113
5099,False,25,1,22,119,0.7188612099644127
25622,False,34,1,1,7,0.7188612099644127
4211,True,24,1,1,11,0.5587188612099644
1608,True,13,1,11,47,0.6227758007117438
26109,False,22,1,6,25,0.8505338078291814
4334,False,30,1,11,42,0.6654804270462633
11172,False,17,1,8,42,0.7259786476868327
24473,True,23,1,15,73,0.5800711743772241
40142,True,18,1,1,7,0.5373665480427046
14338,False,28,1,12,81,0.8362989323843416
5331,False,19,1,17,93,0.6263345195729537
32330,False,26,1,5,27,0.893238434163701
954,False,28,1,5,30,0.7864768683274022
2497,False,18,1,12,70,0.5658362989323844
33495,False,31,1,20,96,0.5160142348754448
6016,False,17,1,9,49,0.49466192170818496
35260,False,33,1,4,20,0.8505338078291814
341,True,27,1,7,52,0.7793594306049821
16551,True,36,1,13,77,0.4519572953736654
5097,False,24,1,8,35,0.6263345195729537
26196,False,32,1,3,16,0.8505338078291814
36509,False,36,1,14,72,0.800711743772242
7359,False,26,1,21,92,0.7081850533807829
1046,False,28,1,4,24,0.7864768683274022
23640,False,17,1,4,21,0.8291814946619216
37211,True,25,1,16,69,0.8078291814946619
12533,True,17,1,4,27,0.790035587188612
26403,False,35,1,4,20,0.8505338078291814
5503,True,35,1,7,28,0.6263345195729537
7461,True,23,1,19,92,0.7081850533807829
8362,False,15,1,1,10,0.6797153024911031
30443,False,23,1,6,31,0.8647686832740213
13211,True,29,1,7,32,0.8612099644128113
43175,False,14,1,9,66,0.6832740213523132
24018,False,21,1,1,8,0.5800711743772241
28365,False,35,1,8,53,0.7259786476868327
14217,True,35,1,7,40,0.8362989323843416
3682,False,34,1,28,142,0.8647686832740213
36270,True,25,1,11,51,0.8434163701067615
6483,False,28,1,5,21,0.896797153024911
41355,False,35,1,1,9,0.7935943060498221
38699,True,21,1,7,35,0.8078291814946619
9769,False,31,1,23,119,0.7224199288256228
16645,False,21,1,9,55,0.4519572953736654
43389,False,26,1,9,78,0.6832740213523132
17254,False,21,1,9,58,0.7544483985765125
29472,True,16,1,12,61,0.7224199288256228
6652,False,24,1,7,29,0.896797153024911
8972,False,18,1,5,28,0.8398576512455516
39188,True,33,1,7,40,0.8078291814946619
9814,False,36,1,33,182,0.8612099644128113
2859,False,31,1,2,11,0.8362989323843416
37713,False,34,1,22,118,0.8078291814946619
7500,False,26,1,15,73,0.8327402135231317
8228,False,27,1,12,63,0.6797153024911031
28963,True,25,1,3,16,0.8078291814946619
679,True,17,1,9,51,0.8434163701067615
10289,False,21,1,4,22,0.8540925266903914
42659,False,16,1,10,49,0.6298932384341637
10057,True,21,1,9,50,0.8612099644128113
10868,False,23,1,13,51,0.8327402135231317
41751,False,19,1,16,92,0.7935943060498221
2407,False,33,1,19,124,0.8576512455516014
3584,False,12,1,9,39,0.3345195729537366
3820,False,20,1,2,16,0.8647686832740213
36332,False,24,1,3,18,0.8434163701067615
28644,False,19,1,3,16,0.7259786476868327
22771,False,30,1,4,28,0.8362989323843416
28213,False,30,1,26,128,0.7259786476868327
7164,False,27,1,17,78,0.8327402135231317
42285,False,22,1,16,84,0.6298932384341637
9435,True,25,1,5,29,0.7224199288256228
11820,False,34,1,7,34,0.5480427046263344
22969,False,28,1,15,81,0.8362989323843416
3339,False,32,1,13,65,0.597864768683274
29884,False,35,1,23,129,0.7224199288256228
34314,False,35,1,22,106,0.7935943060498221
7115,False,33,1,9,54,0.8327402135231317
4162,True,12,1,10,60,0.3345195729537366
24114,True,11,1,1,9,0.5800711743772241
35582,False,23,1,4,18,0.8505338078291814
9325,False,30,1,17,90,0.7224199288256228
29778,True,18,1,9,49,0.7224199288256228
37962,True,35,1,4,23,0.6797153024911031
29957,False,26,1,7,39,0.7224199288256228
28902,False,28,1,10,60,0.8078291814946619
24303,True,13,1,2,11,0.5800711743772241
1662,True,15,1,12,63,0.5551601423487544
25378,False,16,1,1,11,0.7188612099644127
18461,False,32,1,2,8,0.7402135231316725
6853,True,22,1,4,24,0.896797153024911
1616,True,5,1,3,25,0.6227758007117438
43219,False,19,1,4,20,0.6832740213523132
24784,False,31,1,9,51,0.6975088967971529
9080,False,27,1,7,44,0.8754448398576512
30949,False,29,1,3,17,0.7295373665480427
32034,False,20,1,12,67,0.5124555160142349
12179,False,36,1,4,21,0.790035587188612
36718,True,24,1,8,39,0.800711743772242
13410,False,30,1,6,37,0.800711743772242
2163,True,26,1,3,13,0.5658362989323844
38301,True,30,1,12,57,0.6797153024911031
23072,False,14,1,8,43,0.8362989323843416
6764,False,18,1,5,27,0.7864768683274022
22070,False,33,1,31,156,0.9501779359430604
22828,True,27,1,5,26,0.8362989323843416
1680,True,31,1,15,74,0.5551601423487544
10963,False,20,1,13,77,0.7259786476868327
1994,False,16,1,2,21,0.5551601423487544
3044,False,19,1,2,10,0.8362989323843416
40498,True,7,1,1,7,0.5373665480427046
9624,False,24,1,17,95,0.7224199288256228
4912,False,22,1,6,27,0.6263345195729537
27785,False,26,1,7,31,0.7615658362989324
1304,False,34,1,31,153,0.7864768683274022
29444,True,21,1,7,39,0.7224199288256228
17056,False,32,1,14,80,0.7544483985765125
4595,False,34,1,4,21,0.6654804270462633
6629,True,20,1,11,58,0.896797153024911
9910,False,30,1,2,17,0.8612099644128113
15090,True,23,1,3,15,0.4768683274021352
433,False,36,1,7,40,0.8434163701067615
7860,True,35,1,4,19,0.4661921708185053
7090,True,25,1,13,68,0.7081850533807829
36411,True,10,1,6,36,0.800711743772242
9323,False,24,1,18,94,0.7224199288256228
15659,False,32,1,5,27,0.8825622775800711
24170,False,36,1,5,24,0.5800711743772241
7015,False,32,1,11,53,0.8327402135231317
14191,True,8,1,2,10,0.8362989323843416
12137,False,23,1,5,27,0.790035587188612
22743,False,22,1,10,71,0.8362989323843416
16414,False,16,1,13,70,0.4519572953736654
18634,False,31,1,17,89,0.7402135231316725
31947,False,15,1,8,53,0.5124555160142349
21953,True,27,1,4,15,0.9501779359430604
44196,False,28,1,23,135,0.8362989323843416
10275,False,36,1,8,44,0.8540925266903914
37804,False,27,1,3,15,0.6797153024911031
44116,False,36,1,7,39,0.8362989323843416
23238,False,35,1,4,29,0.8291814946619216
5495,False,16,1,6,17,0.6263345195729537
9277,False,24,1,8,39,0.7224199288256228
8924,True,20,1,6,32,0.8398576512455516
21062,True,21,1,1,13,0.587188612099644
950,False,35,1,12,68,0.7864768683274022
38809,True,17,1,10,59,0.8078291814946619
15678,False,27,1,3,15,0.8825622775800711
3249,False,25,1,7,38,0.597864768683274
2587,False,29,1,10,64,0.8576512455516014
13280,True,34,1,9,35,0.8612099644128113
3608,False,30,1,22,120,0.3345195729537366
29618,False,35,1,8,35,0.7224199288256228
26862,False,28,1,12,54,0.6725978647686832
13172,False,28,1,16,82,0.8612099644128113
19556,True,25,1,15,87,0.800711743772242
17387,True,21,1,19,104,0.7544483985765125
40317,False,30,1,2,18,0.5373665480427046
40862,False,22,1,11,59,0.8825622775800711
21159,True,34,1,3,22,0.587188612099644
8335,False,31,1,2,16,0.6797153024911031
6197,True,23,1,21,91,0.49822064056939497
29305,True,31,1,3,18,0.8078291814946619
9604,False,12,1,8,39,0.7224199288256228
999,True,24,1,4,23,0.5622775800711743
44018,False,28,1,3,19,0.8042704626334519
10083,True,23,1,6,31,0.8612099644128113
30972,False,16,1,12,61,0.7295373665480427
14857,True,16,1,12,69,0.4768683274021352
9608,True,32,1,8,38,0.7224199288256228
4390,False,19,1,14,72,0.6654804270462633
11153,False,16,1,4,21,0.7259786476868327
12315,True,35,1,3,18,0.790035587188612
21928,True,24,1,20,102,0.9501779359430604
36186,False,22,1,10,55,0.8434163701067615
10749,True,29,1,5,20,0.7259786476868327
8426,False,24,1,9,54,0.8398576512455516
10297,False,25,1,7,41,0.8540925266903914
8975,False,28,1,15,83,0.8754448398576512
38106,True,18,1,3,12,0.6797153024911031
10566,True,18,1,4,25,0.8327402135231317
43559,False,31,1,17,87,0.8042704626334519
2677,False,21,1,5,31,0.5658362989323844
29116,False,30,1,17,93,0.8078291814946619
4614,False,26,1,13,57,0.6654804270462633
21672,False,25,1,2,10,0.587188612099644
5240,False,17,1,2,16,0.7188612099644127
1674,True,27,1,6,30,0.6227758007117438
19110,True,22,1,9,42,0.800711743772242
21180,True,20,1,4,20,0.587188612099644
18953,True,26,1,10,59,0.800711743772242
6541,False,21,1,3,15,0.7864768683274022
17048,True,9,1,6,31,0.7544483985765125
34462,False,23,1,5,24,0.7935943060498221
23860,False,28,1,14,80,0.5800711743772241
14411,False,24,1,16,95,0.8362989323843416
5959,False,31,1,19,101,0.49466192170818496
29813,False,18,1,12,70,0.7224199288256228
7599,False,23,1,5,33,0.8327402135231317
17773,False,24,1,13,94,0.7508896797153024
22320,False,11,1,4,28,0.9501779359430604
7808,False,16,1,4,22,0.6797153024911031
43242,False,23,1,7,35,0.6832740213523132
35536,False,18,1,2,8,0.8505338078291814
34252,False,27,1,7,37,0.9252669039145907
4930,True,32,1,4,13,0.6263345195729537
25809,False,22,1,1,8,0.7188612099644127
7272,False,27,1,6,36,0.8327402135231317
42843,True,19,1,7,49,0.6832740213523132
16305,True,19,1,7,38,0.4519572953736654
9702,False,31,1,6,23,0.8647686832740213
37539,True,16,1,4,25,0.8078291814946619
10315,False,19,1,3,19,0.8612099644128113
35284,False,13,1,4,15,0.8505338078291814
40513,True,19,1,1,7,0.5373665480427046
425,True,19,1,10,52,0.8434163701067615
5934,True,16,1,7,36,0.49466192170818496
44753,False,24,1,10,53,0.8362989323843416
20032,False,9,1,3,16,0.8291814946619216
25433,False,21,1,1,8,0.7188612099644127
40043,False,16,1,2,9,0.5373665480427046
44714,False,26,1,2,10,0.8362989323843416
5033,False,16,1,5,39,0.6263345195729537
3984,True,24,1,10,56,0.8647686832740213
10369,False,28,1,6,36,0.8540925266903914
25670,False,36,1,1,8,0.7188612099644127
38210,True,29,1,4,24,0.6797153024911031
16679,True,34,1,7,39,0.4519572953736654
3036,False,26,1,5,26,0.8362989323843416
4025,True,18,1,16,70,0.3345195729537366
35358,False,23,1,11,46,0.8505338078291814
31980,False,20,1,11,54,0.5124555160142349
3853,True,12,1,4,19,0.8647686832740213
3185,False,24,1,19,97,0.8362989323843416
3450,False,21,1,4,27,0.8362989323843416
23450,False,27,1,2,11,0.8291814946619216
22164,False,23,1,4,16,0.9501779359430604
43213,False,27,1,5,19,0.6832740213523132
10938,True,21,1,4,25,0.7259786476868327
8858,False,24,1,16,77,0.8398576512455516
44647,False,31,1,2,9,0.8362989323843416
31051,False,18,1,7,39,0.7295373665480427
18644,False,18,1,5,19,0.7402135231316725
7270,False,15,1,3,18,0.8327402135231317
3752,False,22,1,2,7,0.3345195729537366
22514,True,22,1,3,15,0.8362989323843416
13565,True,35,1,6,25,0.800711743772242
4787,False,25,1,18,74,0.6654804270462633
5261,True,33,1,5,26,0.6263345195729537
44010,False,30,1,3,17,0.8042704626334519
41789,True,29,1,18,79,0.7935943060498221
31071,False,23,1,3,17,0.7295373665480427
31954,False,11,1,9,53,0.5124555160142349
41628,False,33,1,15,105,0.7935943060498221
11729,False,33,1,24,142,0.5480427046263344
1649,True,27,1,24,125,0.6227758007117438
15625,False,13,1,8,43,0.8825622775800711
32181,False,29,1,14,75,0.5124555160142349
21792,True,33,1,6,33,0.9501779359430604
36593,False,36,1,7,51,0.800711743772242
3710,False,19,1,2,11,0.8647686832740213
29741,True,32,1,20,85,0.7224199288256228
36022,True,24,1,4,18,0.8434163701067615
4366,False,15,1,12,54,0.6654804270462633
38462,True,30,1,9,41,0.6797153024911031
8658,False,25,1,7,33,0.8398576512455516
41223,False,32,1,9,56,0.8825622775800711
1375,False,26,1,17,86,0.7864768683274022
38203,True,29,1,3,16,0.6797153024911031
19267,True,16,1,4,21,0.800711743772242
4383,False,31,1,2,12,0.6654804270462633
40654,False,16,1,7,45,0.8825622775800711
3662,False,28,1,18,113,0.8647686832740213
8852,False,31,1,8,49,0.8754448398576512
8093,True,23,1,3,16,0.4661921708185053
26013,False,35,1,19,119,0.8505338078291814
16304,True,31,1,16,81,0.4519572953736654
6476,False,27,1,12,76,0.896797153024911
22655,False,29,1,7,36,0.8362989323843416
14144,True,29,1,3,16,0.8362989323843416
19545,False,33,1,17,104,0.800711743772242
13945,False,32,1,13,73,0.800711743772242
30707,True,35,1,24,127,0.8647686832740213
10250,False,34,1,18,98,0.8612099644128113
18357,False,35,1,7,35,0.7402135231316725
8268,False,35,1,1,8,0.6797153024911031
8541,False,17,1,7,33,0.8754448398576512
9946,False,34,1,31,181,0.8540925266903914
1393,False,29,1,4,23,0.7864768683274022
6195,True,14,1,6,30,0.49466192170818496
720,False,22,1,12,63,0.7864768683274022
42308,False,35,1,9,46,0.6298932384341637
9742,False,35,1,6,30,0.7224199288256228
19347,False,34,1,5,34,0.800711743772242
4307,False,21,1,13,81,0.6654804270462633
20020,False,30,1,12,75,0.8291814946619216
9191,False,33,1,6,40,0.8647686832740213
19130,False,33,1,12,54,0.800711743772242
5280,True,24,1,3,17,0.6263345195729537
43482,False,31,1,6,31,0.8042704626334519
23443,False,12,1,2,8,0.8291814946619216
12275,True,23,1,3,18,0.790035587188612
1320,True,18,1,5,18,0.5622775800711743
39251,False,24,1,3,14,0.5338078291814947
22906,False,29,1,20,110,0.8362989323843416
3115,False,32,1,11,57,0.597864768683274
26911,True,18,1,14,73,0.6725978647686832
25108,False,28,1,7,45,0.6975088967971529
39710,True,25,1,16,92,0.5338078291814947
5097,True,24,1,8,35,0.6263345195729537
8944,False,24,1,11,67,0.8754448398576512
38133,False,36,1,32,164,0.6797153024911031
12321,True,33,1,17,91,0.790035587188612
16067,False,24,1,4,20,0.8825622775800711
8459,False,31,1,3,17,0.8398576512455516
12835,True,27,1,6,24,0.8612099644128113
32510,False,30,1,8,37,0.893238434163701
25732,False,20,1,1,16,0.7188612099644127
17375,False,34,1,17,84,0.7544483985765125
36698,True,36,1,5,35,0.800711743772242
41129,False,30,1,16,77,0.8825622775800711
18078,True,35,1,8,41,0.7508896797153024
11447,True,21,1,7,34,0.5480427046263344
9414,False,18,1,6,36,0.7224199288256228
40029,True,21,1,1,7,0.5373665480427046
10345,False,29,1,24,125,0.8540925266903914
8051,False,17,1,10,72,0.6797153024911031
9729,False,31,1,16,95,0.7224199288256228
39609,False,31,1,3,14,0.5338078291814947
15469,False,24,1,3,15,0.8825622775800711
20514,True,16,1,13,53,0.7188612099644127
41013,True,17,1,9,49,0.8825622775800711
8501,False,12,1,6,36,0.8754448398576512
11122,False,24,1,11,50,0.7259786476868327
11013,False,29,1,12,50,0.7259786476868327
39680,False,10,1,3,13,0.5338078291814947
40184,True,11,1,1,10,0.5373665480427046
20993,False,26,1,7,32,0.7188612099644127
7426,False,19,1,9,57,0.7081850533807829
1946,True,21,1,8,37,0.6227758007117438
4561,True,31,1,10,63,0.5587188612099644
13306,False,25,1,18,88,0.800711743772242
25771,False,23,1,20,102,0.7188612099644127
9587,True,22,1,3,25,0.7224199288256228
43296,False,26,1,1,9,0.6832740213523132
4304,False,13,1,8,39,0.6654804270462633
26571,False,30,1,6,35,0.8505338078291814
7792,False,20,1,6,39,0.6797153024911031
18267,False,13,1,2,7,0.7402135231316725
44575,False,31,1,14,76,0.8362989323843416
17988,False,24,1,4,28,0.7508896797153024
29115,False,27,1,4,18,0.8078291814946619
9055,False,26,1,10,58,0.8754448398576512
5584,True,23,1,4,13,0.6263345195729537
3664,True,20,1,18,97,0.8647686832740213
22349,True,25,1,11,48,0.9501779359430604
32535,False,34,1,21,104,0.893238434163701
2695,False,35,1,8,38,0.5658362989323844
6875,False,35,1,2,7,0.7864768683274022
28815,True,23,1,10,64,0.8078291814946619
11156,False,35,1,18,109,0.7259786476868327
14942,False,26,1,12,66,0.4768683274021352
9708,False,33,1,27,134,0.8647686832740213
13709,False,20,1,4,15,0.800711743772242
56,True,27,1,3,18,0.8434163701067615
7952,False,30,1,1,8,0.6797153024911031
34488,False,31,1,4,22,0.7935943060498221
2659,True,30,1,17,85,0.5658362989323844
16791,True,18,1,7,44,0.4519572953736654
317,False,23,1,3,15,0.8434163701067615
22937,False,11,1,3,19,0.8362989323843416
6570,False,36,1,10,49,0.896797153024911
14104,False,36,1,23,121,0.8362989323843416
11205,False,22,1,16,83,0.5480427046263344
14058,False,25,1,6,33,0.8362989323843416
40483,False,23,1,2,9,0.5373665480427046
6192,True,12,1,10,51,0.49822064056939497
23047,False,25,1,1,7,0.8362989323843416
13278,True,31,1,14,76,0.8612099644128113
20991,False,23,1,11,78,0.7188612099644127
31389,False,17,1,3,23,0.7295373665480427
33830,False,31,1,8,43,0.9252669039145907
35659,False,14,1,7,38,0.8505338078291814
35775,False,16,1,5,26,0.8434163701067615
36155,False,32,1,4,17,0.8434163701067615
44206,False,18,1,4,22,0.8362989323843416
35093,False,36,1,13,61,0.8505338078291814
35672,False,21,1,8,38,0.8505338078291814
20794,True,30,1,4,19,0.7188612099644127
5624,False,16,1,7,51,0.49466192170818496
11250,False,23,1,4,15,0.5480427046263344
7011,False,13,1,3,13,0.8327402135231317
14456,False,20,1,18,107,0.8362989323843416
24584,False,31,1,18,95,0.6975088967971529
2513,False,36,1,5,24,0.8576512455516014
8609,False,27,1,5,23,0.8398576512455516
7232,False,17,1,6,35,0.8327402135231317
43456,False,35,1,7,36,0.8042704626334519
2330,False,30,1,11,61,0.8576512455516014
24023,True,20,1,17,97,0.5800711743772241
31815,False,9,1,6,37,0.5124555160142349
31879,False,16,1,3,16,0.5124555160142349
1077,True,23,1,9,43,0.7864768683274022
24516,False,24,1,1,12,0.6975088967971529
9658,False,24,1,9,40,0.8647686832740213
17843,True,22,1,7,40,0.7508896797153024
42339,True,26,1,3,27,0.6298932384341637
30823,False,17,1,3,16,0.7295373665480427
17693,False,30,1,11,69,0.7508896797153024
908,False,28,1,18,84,0.7864768683274022
37328,False,19,1,10,53,0.8078291814946619
2959,False,28,1,2,10,0.8362989323843416
2442,False,29,1,3,15,0.8576512455516014
14301,True,28,1,11,52,0.8362989323843416
31055,False,29,1,3,15,0.7295373665480427
8393,False,19,1,2,13,0.6797153024911031
78,False,25,1,12,69,0.8434163701067615
35867,False,31,1,8,49,0.8434163701067615
4283,True,21,1,19,93,0.5587188612099644
11862,True,21,1,5,23,0.5480427046263344
22000,False,28,1,19,119,0.9501779359430604
38796,True,23,1,10,51,0.8078291814946619
17665,True,26,1,8,37,0.7508896797153024
34328,True,31,1,8,41,0.7935943060498221
11055,False,19,1,10,61,0.8327402135231317
8666,False,24,1,10,49,0.8754448398576512
29539,True,30,1,19,91,0.7224199288256228
34141,False,20,1,4,24,0.9252669039145907
22267,True,15,1,11,48,0.9501779359430604
22410,False,18,1,2,11,0.8362989323843416
5589,True,32,1,5,20,0.6263345195729537
36695,True,27,1,10,55,0.800711743772242
29815,False,31,1,14,69,0.7224199288256228
23539,False,21,1,2,10,0.8291814946619216
1924,True,33,1,5,32,0.6227758007117438
1438,True,29,1,9,43,0.5551601423487544
27397,False,36,1,5,31,0.7615658362989324
21901,False,24,1,1,5,0.9501779359430604
6016,True,17,1,9,49,0.49466192170818496
2706,False,28,1,9,51,0.5658362989323844
14245,False,31,1,21,111,0.8362989323843416
5008,True,18,1,3,13,0.6263345195729537
29086,False,24,1,9,38,0.8078291814946619
1554,False,21,1,11,58,0.5551601423487544
42674,False,32,1,6,23,0.6298932384341637
29597,False,30,1,6,24,0.7224199288256228
4143,False,33,1,14,78,0.8647686832740213
13528,True,31,1,14,60,0.800711743772242
7704,True,24,1,4,22,0.4661921708185053
33509,False,34,1,9,48,0.5160142348754448
25844,False,22,1,18,90,0.7188612099644127
5746,True,11,1,9,40,0.49822064056939497
1885,True,36,1,20,95,0.5551601423487544
7257,False,30,1,14,62,0.8327402135231317
25389,False,11,1,5,27,0.7188612099644127
33259,False,36,1,11,53,0.5160142348754448
2487,False,27,1,5,22,0.5658362989323844
903,False,25,1,6,31,0.7864768683274022
1699,False,34,1,17,85,0.6227758007117438
11718,False,26,1,18,93,0.5480427046263344
14056,False,23,1,10,44,0.8362989323843416
9177,False,22,1,6,35,0.8647686832740213
25662,False,23,1,14,62,0.7188612099644127
35938,False,15,1,5,30,0.8434163701067615
3383,False,29,1,4,20,0.8362989323843416
22230,False,21,1,4,13,0.9501779359430604
6472,False,31,1,5,24,0.896797153024911
2594,False,34,1,17,83,0.8576512455516014
17868,False,15,1,10,55,0.7508896797153024
7941,False,30,1,18,86,0.6797153024911031
14206,True,32,1,18,87,0.8362989323843416
18371,False,33,1,8,27,0.7402135231316725
