sample id,correct,sentence length,num relations,token distance,char distance,variability
8395,True,18,1,3,15,0.7351524879614768
8398,True,8,1,5,22,0.8181818181818182
8399,True,13,1,4,28,0.8938906752411576
8401,True,14,1,6,42,0.8181818181818182
8402,True,23,1,7,49,0.7145038167938931
8403,True,25,1,4,21,0.7145038167938931
8404,True,25,1,9,52,0.7145038167938931
8405,True,16,1,3,22,0.7145038167938931
8406,True,13,1,3,16,0.7351524879614768
8408,True,13,1,1,7,0.7456310679611651
8409,True,28,1,4,22,0.7145038167938931
8410,True,10,1,4,26,0.8181818181818182
8411,False,26,1,5,40,0.7456310679611651
8412,True,20,1,2,12,0.618798955613577
8413,False,26,1,8,40,0.7351524879614768
8414,True,13,1,3,23,0.8181818181818182
8415,True,13,1,2,16,0.7827956989247311
8416,False,13,1,4,18,0.7351524879614768
8417,False,9,1,2,18,0.7145038167938931
8418,True,23,1,12,58,0.8181818181818182
8419,False,17,1,6,24,0.618798955613577
8420,True,7,1,3,19,0.6890595009596929
8421,False,18,1,3,12,0.7351524879614768
8422,False,25,1,4,33,0.7351524879614768
8423,True,10,1,4,22,0.8181818181818182
8424,True,13,1,10,55,0.8938906752411576
8427,True,32,1,3,16,0.7351524879614768
8428,True,18,1,4,22,0.7418655097613883
8429,True,14,1,3,16,0.7351524879614768
8430,False,11,1,5,26,0.7456310679611651
8431,True,9,1,1,5,0.7351524879614768
8433,False,25,1,2,12,0.7827956989247311
8437,False,12,1,9,49,0.6890595009596929
8438,True,24,1,6,27,0.7351524879614768
8439,False,23,1,17,91,0.7145038167938931
8440,True,15,1,5,23,0.6890595009596929
8441,False,18,1,2,14,0.7418655097613883
8442,True,19,1,3,15,0.7351524879614768
8443,True,16,1,3,14,0.7351524879614768
8444,True,23,1,8,35,0.7351524879614768
8445,False,13,1,5,23,0.618798955613577
8446,False,30,1,10,51,0.7418655097613883
8449,True,11,1,6,40,0.7456310679611651
8452,True,35,1,5,38,0.7827956989247311
8453,False,11,1,4,29,0.7456310679611651
8454,False,18,1,4,24,0.7418655097613883
8455,True,13,1,4,24,0.7145038167938931
8456,True,18,1,5,29,0.8181818181818182
8457,True,12,1,7,35,0.8181818181818182
8458,True,17,1,7,38,0.7418655097613883
8459,True,16,1,8,38,0.8938906752411576
8460,False,13,1,11,73,0.8181818181818182
8462,True,19,1,7,45,0.7418655097613883
8463,True,9,1,6,33,0.8181818181818182
8464,True,15,1,6,31,0.8181818181818182
8465,True,39,1,13,54,0.618798955613577
8467,True,13,1,9,49,0.8181818181818182
8468,True,15,1,5,24,0.8181818181818182
8469,True,17,1,5,25,0.7456310679611651
8470,True,28,1,3,11,0.7351524879614768
8471,False,11,1,8,44,0.7145038167938931
8472,True,30,1,3,18,0.7351524879614768
8473,True,12,1,5,24,0.7145038167938931
8474,True,12,1,4,17,0.618798955613577
8476,True,26,1,4,31,0.7145038167938931
8478,True,30,1,9,49,0.7456310679611651
8479,True,13,1,7,52,0.6890595009596929
8480,True,24,1,5,32,0.6890595009596929
8481,True,10,1,5,33,0.8181818181818182
8483,False,16,1,9,52,0.7418655097613883
8485,True,17,1,4,22,0.7418655097613883
8486,True,33,1,5,28,0.7145038167938931
8488,True,15,1,4,23,0.7418655097613883
8489,True,23,1,8,47,0.7145038167938931
8490,True,26,1,5,22,0.618798955613577
8492,True,18,1,2,7,0.7827956989247311
8493,True,20,1,5,24,0.7145038167938931
8494,True,20,1,9,40,0.7145038167938931
8495,True,11,1,9,58,0.6890595009596929
8496,True,9,1,7,41,0.8181818181818182
8497,False,10,1,3,14,0.7456310679611651
8498,True,10,1,7,40,0.7145038167938931
8499,True,27,1,3,22,0.7351524879614768
8500,False,23,1,4,34,0.7145038167938931
8501,False,12,1,9,59,0.6890595009596929
8502,True,17,1,4,13,0.618798955613577
8503,False,27,1,2,10,0.7145038167938931
8504,True,25,1,5,23,0.7456310679611651
8505,True,20,1,4,18,0.618798955613577
8506,True,8,1,5,37,0.8181818181818182
8507,True,16,1,2,9,0.7827956989247311
8509,True,14,1,2,9,0.7145038167938931
8511,True,13,1,10,50,0.8938906752411576
8512,True,23,1,8,39,0.7145038167938931
8514,False,15,1,12,77,0.6890595009596929
8517,True,12,1,5,32,0.7456310679611651
8518,False,26,1,12,68,0.7456310679611651
8519,True,28,1,3,19,0.7418655097613883
8520,True,38,1,2,13,0.7145038167938931
8521,True,24,1,7,30,0.7145038167938931
8523,True,14,1,2,16,0.7145038167938931
8524,False,9,1,6,44,0.8938906752411576
8525,True,43,1,4,26,0.7456310679611651
8526,True,29,1,3,19,0.8181818181818182
8527,True,20,1,3,18,0.7351524879614768
8528,True,15,1,4,14,0.618798955613577
8529,False,18,1,6,21,0.8181818181818182
8530,True,28,1,4,30,0.7418655097613883
8531,False,23,1,1,4,0.7351524879614768
8533,False,18,1,1,9,0.7418655097613883
8534,False,21,1,16,91,0.7145038167938931
8535,True,20,1,7,41,0.7145038167938931
8536,True,50,1,3,24,0.7145038167938931
8538,True,27,1,2,9,0.7827956989247311
8539,False,27,1,9,44,0.7827956989247311
8541,True,22,1,1,4,0.7418655097613883
8542,True,14,1,9,50,0.7145038167938931
8543,True,26,1,3,15,0.7456310679611651
8544,True,12,1,3,17,0.6890595009596929
8545,True,16,1,6,30,0.8938906752411576
8546,True,26,1,6,35,0.7456310679611651
8547,False,24,1,3,20,0.7351524879614768
8548,False,47,1,3,20,0.7351524879614768
8549,False,16,1,3,12,0.7351524879614768
8551,False,14,1,5,34,0.6890595009596929
8552,True,12,1,3,18,0.8181818181818182
8553,False,10,1,5,29,0.6890595009596929
8554,True,16,1,6,24,0.618798955613577
8555,True,17,1,1,5,0.7456310679611651
8556,True,13,1,4,20,0.7145038167938931
8557,True,11,1,4,23,0.7456310679611651
8558,True,13,1,7,50,0.8181818181818182
8559,True,47,1,3,23,0.7418655097613883
8561,False,23,1,8,31,0.7351524879614768
8562,True,25,1,5,24,0.7456310679611651
8563,False,15,1,5,27,0.6890595009596929
8564,True,13,1,2,21,0.6890595009596929
8566,True,24,1,7,36,0.8181818181818182
8567,True,21,1,6,29,0.8938906752411576
8569,False,21,1,10,57,0.7456310679611651
8570,True,16,1,2,10,0.7827956989247311
8572,True,17,1,2,10,0.7827956989247311
8574,True,11,1,3,12,0.7351524879614768
8575,True,12,1,4,29,0.8181818181818182
8576,False,17,1,5,27,0.618798955613577
8577,True,14,1,4,24,0.7827956989247311
8578,True,17,1,3,18,0.7827956989247311
8579,True,11,1,6,37,0.6890595009596929
8580,True,13,1,9,54,0.6890595009596929
8583,True,62,1,3,23,0.7827956989247311
8584,True,20,1,4,20,0.7351524879614768
8585,True,11,1,8,48,0.6890595009596929
8586,True,18,1,3,18,0.7351524879614768
8587,True,17,1,3,14,0.7456310679611651
8588,False,22,1,6,45,0.6890595009596929
8589,False,18,1,5,37,0.6890595009596929
8590,True,42,1,2,15,0.7827956989247311
8591,True,18,1,5,34,0.7145038167938931
8593,True,26,1,4,22,0.7418655097613883
8594,False,18,1,6,36,0.7456310679611651
8595,True,24,1,3,12,0.7418655097613883
8596,True,14,1,9,51,0.7145038167938931
8597,False,21,1,3,16,0.6890595009596929
8598,True,30,1,5,26,0.8181818181818182
8599,False,10,1,2,11,0.7351524879614768
8600,True,23,1,3,15,0.7827956989247311
8601,True,30,1,4,25,0.7418655097613883
8602,True,12,1,3,15,0.7145038167938931
8603,False,7,1,2,9,0.7145038167938931
8604,False,21,1,3,20,0.6890595009596929
8605,True,26,1,3,16,0.7351524879614768
8606,False,13,1,7,47,0.8181818181818182
8608,False,22,1,4,26,0.7145038167938931
8609,True,26,1,3,12,0.7351524879614768
8611,True,12,1,4,28,0.6890595009596929
8612,True,9,1,3,20,0.7456310679611651
8613,True,24,1,3,15,0.618798955613577
8614,False,17,1,8,39,0.7456310679611651
8616,False,29,1,3,15,0.7351524879614768
8617,True,25,1,3,16,0.7456310679611651
8619,True,10,1,5,26,0.8181818181818182
8620,False,21,1,7,36,0.7456310679611651
8621,True,8,1,5,28,0.7145038167938931
8622,True,17,1,3,12,0.7351524879614768
8623,True,21,1,14,77,0.7145038167938931
8624,True,17,1,3,17,0.7351524879614768
8625,False,21,1,10,53,0.6890595009596929
8627,True,24,1,2,13,0.7827956989247311
8629,True,24,1,3,25,0.6890595009596929
8630,True,19,1,4,23,0.8181818181818182
8631,True,23,1,9,60,0.8181818181818182
8632,True,10,1,4,24,0.7351524879614768
8633,False,10,1,2,17,0.7145038167938931
8634,False,17,1,6,38,0.8938906752411576
8635,False,29,1,2,12,0.7456310679611651
8636,True,24,1,3,17,0.618798955613577
8637,True,24,1,5,31,0.8938906752411576
8638,True,29,1,2,7,0.7827956989247311
8639,True,8,1,4,24,0.8181818181818182
8640,True,31,1,6,29,0.7456310679611651
8641,True,28,1,4,18,0.7145038167938931
8642,True,27,1,4,25,0.7418655097613883
8643,True,7,1,5,38,0.8181818181818182
8644,False,23,1,5,37,0.7418655097613883
8648,True,27,1,7,37,0.7145038167938931
8649,True,24,1,4,21,0.7827956989247311
8650,False,20,1,5,31,0.6890595009596929
8651,True,17,1,8,60,0.6890595009596929
8653,True,17,1,4,24,0.7456310679611651
8654,True,7,1,4,18,0.618798955613577
8655,False,15,1,4,21,0.7145038167938931
8656,True,16,1,3,22,0.7827956989247311
8657,False,20,1,5,23,0.7351524879614768
8658,False,15,1,5,35,0.6890595009596929
8659,False,24,1,2,15,0.7145038167938931
8660,True,19,1,5,28,0.6890595009596929
8661,False,27,1,5,29,0.7418655097613883
8662,False,30,1,5,29,0.6890595009596929
8663,True,12,1,5,24,0.8181818181818182
8664,False,13,1,8,44,0.7418655097613883
8665,True,15,1,3,17,0.7351524879614768
8666,False,27,1,9,43,0.7351524879614768
8667,True,34,1,3,13,0.7351524879614768
8669,False,19,1,3,16,0.7827956989247311
8670,True,12,1,7,37,0.8181818181818182
8671,True,35,1,11,57,0.618798955613577
8672,False,24,1,4,23,0.6890595009596929
8673,True,20,1,3,22,0.7418655097613883
8674,False,19,1,7,34,0.6890595009596929
8675,True,62,1,3,12,0.7351524879614768
8676,False,18,1,3,17,0.6890595009596929
8677,True,15,1,1,6,0.7351524879614768
8679,True,32,1,6,30,0.7351524879614768
8681,True,16,1,2,10,0.7145038167938931
8682,False,12,1,4,26,0.6890595009596929
8683,False,17,1,3,12,0.7827956989247311
8684,False,28,1,2,6,0.7351524879614768
8685,False,14,1,1,5,0.618798955613577
8686,False,19,1,2,11,0.7827956989247311
8688,True,12,1,6,28,0.7456310679611651
8689,False,32,1,5,30,0.618798955613577
8690,True,15,1,4,25,0.7145038167938931
8691,False,13,1,2,12,0.6890595009596929
8692,True,33,1,4,23,0.7351524879614768
8693,True,14,1,5,23,0.618798955613577
8695,True,11,1,4,19,0.618798955613577
8696,True,20,1,3,13,0.7827956989247311
8698,True,10,1,4,26,0.8181818181818182
8699,True,10,1,5,28,0.7456310679611651
8700,True,24,1,3,16,0.7418655097613883
8701,True,26,1,2,9,0.7827956989247311
8702,True,12,1,4,22,0.7351524879614768
8703,True,16,1,4,19,0.7351524879614768
8704,False,14,1,5,34,0.7456310679611651
8705,False,36,1,4,28,0.7145038167938931
8707,True,37,1,3,17,0.618798955613577
8708,False,25,1,4,20,0.7145038167938931
8709,True,18,1,4,23,0.7456310679611651
8710,True,20,1,5,40,0.8181818181818182
8711,False,23,1,3,14,0.6890595009596929
8712,False,15,1,6,44,0.7827956989247311
8713,True,21,1,2,10,0.7827956989247311
8714,True,56,1,3,22,0.7827956989247311
8715,True,26,1,5,22,0.618798955613577
8717,True,24,1,3,23,0.7418655097613883
8719,True,16,1,5,23,0.8181818181818182
8720,False,16,1,5,28,0.7145038167938931
8722,True,28,1,6,29,0.7418655097613883
8723,False,9,1,4,33,0.7418655097613883
8724,True,28,1,7,29,0.7351524879614768
8725,True,12,1,3,21,0.6890595009596929
8727,True,21,1,3,12,0.7418655097613883
8728,True,17,1,3,10,0.618798955613577
8729,False,12,1,3,20,0.7827956989247311
8730,False,24,1,3,12,0.7351524879614768
8731,True,48,1,8,41,0.7145038167938931
8732,True,15,1,3,22,0.8938906752411576
8733,True,13,1,3,22,0.7456310679611651
8734,True,15,1,6,38,0.7456310679611651
8735,False,25,1,3,13,0.7351524879614768
8736,True,10,1,7,52,0.7145038167938931
8737,False,15,1,6,50,0.8938906752411576
8738,True,12,1,5,24,0.618798955613577
8739,False,45,1,6,40,0.7145038167938931
8740,True,14,1,3,17,0.7145038167938931
8741,True,33,1,2,10,0.7827956989247311
8742,True,9,1,3,14,0.8181818181818182
8743,True,19,1,3,14,0.8181818181818182
8744,True,28,1,5,32,0.7418655097613883
8745,True,19,1,6,34,0.7145038167938931
8746,True,36,1,3,11,0.7351524879614768
8747,True,19,1,5,28,0.7456310679611651
8748,True,19,1,5,25,0.7145038167938931
8749,True,28,1,10,53,0.7456310679611651
8750,True,12,1,3,13,0.8938906752411576
8751,True,19,1,3,17,0.7827956989247311
8752,False,28,1,4,24,0.7145038167938931
8754,True,18,1,5,26,0.7145038167938931
8755,True,8,1,5,34,0.8181818181818182
8756,True,23,1,4,17,0.7418655097613883
8757,True,18,1,5,26,0.8181818181818182
8758,False,12,1,4,24,0.8181818181818182
8760,True,14,1,4,23,0.8181818181818182
8761,True,18,1,4,25,0.7456310679611651
8762,True,21,1,5,31,0.7456310679611651
8764,True,19,1,3,24,0.7145038167938931
8765,False,14,1,5,19,0.7418655097613883
8766,False,15,1,5,22,0.7418655097613883
8767,True,16,1,5,29,0.6890595009596929
8768,False,24,1,17,91,0.7418655097613883
8769,True,26,1,3,31,0.7418655097613883
8770,False,33,1,8,38,0.618798955613577
8772,True,18,1,3,20,0.8181818181818182
8773,False,27,1,8,46,0.7827956989247311
8774,False,24,1,10,56,0.7145038167938931
8775,True,19,1,4,28,0.7145038167938931
8776,True,13,1,6,36,0.7351524879614768
8777,True,17,1,6,24,0.618798955613577
8778,True,24,1,1,9,0.7351524879614768
8779,True,20,1,4,25,0.7351524879614768
8780,True,17,1,8,45,0.618798955613577
8781,False,42,1,4,22,0.7145038167938931
8782,True,21,1,3,24,0.8938906752411576
8783,True,19,1,3,18,0.7418655097613883
8784,True,9,1,4,19,0.7456310679611651
8787,True,20,1,1,7,0.7456310679611651
8788,True,21,1,5,29,0.6890595009596929
8789,True,15,1,3,17,0.6890595009596929
8790,True,14,1,6,37,0.8938906752411576
8791,True,11,1,6,36,0.8181818181818182
8793,False,13,1,6,31,0.8181818181818182
8795,True,26,1,3,14,0.7827956989247311
8796,False,25,1,3,15,0.7827956989247311
8797,False,21,1,14,97,0.7418655097613883
8798,True,18,1,2,12,0.7827956989247311
8799,True,20,1,4,18,0.7456310679611651
8800,True,9,1,3,13,0.8181818181818182
8802,True,18,1,3,13,0.7351524879614768
8803,True,29,1,2,9,0.7827956989247311
8804,False,21,1,5,41,0.8938906752411576
8805,False,20,1,12,57,0.7456310679611651
8806,True,21,1,6,25,0.618798955613577
8807,True,20,1,3,13,0.7351524879614768
8808,True,21,1,4,19,0.7351524879614768
8810,True,9,1,1,6,0.7456310679611651
8811,True,20,1,4,21,0.8938906752411576
8812,True,16,1,9,51,0.7145038167938931
8813,False,21,1,8,51,0.8938906752411576
8814,True,47,1,4,25,0.7827956989247311
8815,True,26,1,6,31,0.8181818181818182
8816,True,35,1,4,13,0.618798955613577
8817,False,25,1,3,18,0.7827956989247311
8819,True,15,1,6,28,0.7351524879614768
8820,True,17,1,3,11,0.7351524879614768
8821,True,18,1,2,12,0.7418655097613883
8822,True,13,1,4,23,0.7827956989247311
8823,False,28,1,5,30,0.8938906752411576
8824,False,32,1,2,9,0.7827956989247311
8825,True,15,1,5,26,0.8181818181818182
8826,True,11,1,7,37,0.6890595009596929
8827,True,21,1,5,31,0.8181818181818182
8828,False,21,1,4,30,0.7418655097613883
8829,True,29,1,4,24,0.7145038167938931
8830,False,15,1,8,50,0.6890595009596929
8831,False,23,1,6,25,0.7351524879614768
8832,True,17,1,7,38,0.7456310679611651
8833,False,20,1,7,32,0.618798955613577
8834,True,32,1,8,41,0.7456310679611651
8835,True,6,1,3,26,0.8938906752411576
8836,True,26,1,3,15,0.7456310679611651
8837,True,12,1,2,8,0.7351524879614768
8838,True,11,1,8,43,0.8938906752411576
8839,True,27,1,3,14,0.7827956989247311
8840,True,23,1,4,26,0.7418655097613883
8841,True,23,1,4,24,0.7145038167938931
8843,True,32,1,4,15,0.618798955613577
8844,True,17,1,3,15,0.6890595009596929
8846,True,11,1,3,12,0.8181818181818182
8848,True,18,1,6,37,0.6890595009596929
8849,True,9,1,4,22,0.8181818181818182
8850,True,12,1,4,26,0.8181818181818182
8851,False,30,1,7,39,0.7145038167938931
8852,True,50,1,3,12,0.618798955613577
8853,True,10,1,7,39,0.7456310679611651
8854,True,30,1,2,8,0.7827956989247311
8855,False,23,1,5,32,0.7145038167938931
8856,False,21,1,5,29,0.618798955613577
8857,True,39,1,7,35,0.7145038167938931
8858,True,12,1,7,40,0.7145038167938931
8859,True,36,1,5,25,0.7145038167938931
8861,True,6,1,2,17,0.6890595009596929
8862,False,11,1,4,29,0.8181818181818182
8864,True,20,1,6,50,0.7351524879614768
8865,True,16,1,3,15,0.7351524879614768
8867,True,8,1,5,30,0.8181818181818182
8868,True,21,1,4,19,0.7351524879614768
8869,False,21,1,5,29,0.7418655097613883
8870,False,17,1,3,14,0.8181818181818182
8871,True,22,1,3,24,0.7827956989247311
8872,False,11,1,3,26,0.8938906752411576
8873,True,19,1,6,27,0.7351524879614768
8875,False,10,1,2,18,0.7145038167938931
8877,False,35,1,3,16,0.7827956989247311
8878,True,14,1,4,23,0.7456310679611651
8879,True,43,1,3,20,0.7145038167938931
8880,False,19,1,3,25,0.7456310679611651
8881,True,14,1,5,20,0.618798955613577
8882,True,24,1,1,6,0.7456310679611651
8883,True,20,1,4,24,0.7418655097613883
8884,True,29,1,8,54,0.7351524879614768
8885,True,25,1,7,43,0.7145038167938931
8886,True,14,1,4,22,0.7456310679611651
8887,True,9,1,6,36,0.6890595009596929
8889,False,26,1,3,13,0.7145038167938931
8890,True,15,1,5,34,0.7456310679611651
8891,True,20,1,4,14,0.618798955613577
8892,False,28,1,20,121,0.7418655097613883
8893,True,27,1,2,17,0.7351524879614768
8894,False,11,1,5,33,0.7456310679611651
8895,True,23,1,4,18,0.7418655097613883
8897,False,27,1,2,11,0.7827956989247311
8898,True,16,1,5,23,0.8181818181818182
8899,True,15,1,1,11,0.7456310679611651
8900,False,22,1,9,60,0.6890595009596929
8901,True,19,1,3,23,0.6890595009596929
8902,True,24,1,4,26,0.7827956989247311
8903,True,9,1,3,16,0.8181818181818182
8904,True,26,1,2,15,0.8938906752411576
8906,True,22,1,4,31,0.7827956989247311
8907,False,16,1,8,49,0.7456310679611651
8908,True,23,1,10,68,0.6890595009596929
8911,True,27,1,3,16,0.7827956989247311
8912,False,17,1,8,47,0.6890595009596929
8913,True,15,1,6,32,0.7418655097613883
8914,False,16,1,1,7,0.7145038167938931
8915,False,25,1,1,9,0.7351524879614768
8916,True,27,1,5,26,0.7418655097613883
8918,False,13,1,5,38,0.8938906752411576
8919,False,13,1,9,50,0.6890595009596929
8920,True,14,1,1,9,0.7418655097613883
8921,True,30,1,1,11,0.7456310679611651
8922,True,19,1,1,5,0.7418655097613883
8923,True,25,1,3,13,0.7351524879614768
8924,True,20,1,8,35,0.7418655097613883
8926,True,16,1,4,16,0.7351524879614768
8927,False,30,1,5,33,0.7418655097613883
8928,True,18,1,1,5,0.7351524879614768
8929,False,27,1,3,17,0.7351524879614768
8930,False,23,1,8,43,0.8181818181818182
8932,True,32,1,3,12,0.7351524879614768
8934,True,21,1,2,10,0.7827956989247311
8935,True,33,1,3,18,0.7351524879614768
8936,False,23,1,1,6,0.7351524879614768
8937,True,24,1,5,27,0.7145038167938931
8938,False,18,1,5,28,0.618798955613577
8939,True,11,1,5,27,0.8181818181818182
8940,True,21,1,2,11,0.7145038167938931
8941,True,18,1,1,10,0.7351524879614768
8943,True,29,1,6,32,0.7418655097613883
8944,True,25,1,3,17,0.7827956989247311
8946,False,11,1,3,18,0.8181818181818182
8947,True,23,1,7,41,0.8938906752411576
8948,True,21,1,3,20,0.6890595009596929
8949,True,28,1,15,73,0.7145038167938931
8950,True,35,1,4,15,0.618798955613577
8951,True,17,1,7,42,0.7351524879614768
8952,False,29,1,3,18,0.7827956989247311
8953,False,23,1,8,44,0.7145038167938931
8954,True,21,1,8,57,0.7145038167938931
8955,False,14,1,2,14,0.7418655097613883
8957,True,29,1,3,16,0.7827956989247311
8958,False,15,1,12,58,0.8938906752411576
8959,True,26,1,3,11,0.7351524879614768
8960,True,18,1,3,18,0.8181818181818182
8962,True,26,1,3,12,0.7351524879614768
8963,True,18,1,4,13,0.618798955613577
8965,True,20,1,3,15,0.7827956989247311
8966,True,21,1,3,14,0.7827956989247311
8968,True,11,1,3,14,0.8181818181818182
8969,True,23,1,3,14,0.7418655097613883
8970,False,16,1,6,24,0.8938906752411576
8971,False,27,1,10,62,0.7418655097613883
8972,False,24,1,5,22,0.7145038167938931
8973,True,10,1,6,38,0.8181818181818182
8974,False,15,1,13,82,0.7145038167938931
8975,True,19,1,12,80,0.6890595009596929
8976,True,32,1,4,18,0.7418655097613883
8977,False,13,1,4,24,0.8938906752411576
8978,False,17,1,4,19,0.8181818181818182
8979,False,13,1,4,21,0.6890595009596929
8980,True,17,1,5,33,0.6890595009596929
8981,False,14,1,12,61,0.8938906752411576
8982,False,15,1,12,71,0.8938906752411576
8983,True,11,1,7,47,0.8181818181818182
8984,True,25,1,3,12,0.7351524879614768
8985,False,14,1,7,38,0.6890595009596929
8986,True,18,1,4,28,0.7827956989247311
8987,False,25,1,6,43,0.7145038167938931
8988,False,14,1,6,46,0.7418655097613883
8989,False,40,1,7,41,0.7145038167938931
8990,True,9,1,3,19,0.8181818181818182
8992,True,20,1,6,42,0.7145038167938931
8993,True,15,1,4,26,0.6890595009596929
8994,False,13,1,9,47,0.6890595009596929
8996,True,32,1,2,12,0.618798955613577
8997,False,20,1,3,15,0.8938906752411576
8998,True,41,1,2,10,0.7827956989247311
8999,False,21,1,2,16,0.6890595009596929
9000,False,22,1,6,29,0.618798955613577
9001,True,31,1,5,20,0.618798955613577
9003,True,19,1,6,37,0.7351524879614768
9004,True,12,1,3,10,0.618798955613577
9005,False,32,1,3,18,0.7145038167938931
9006,True,12,1,4,27,0.7351524879614768
9007,False,23,1,5,26,0.618798955613577
9008,True,13,1,2,11,0.7827956989247311
9010,True,12,1,5,28,0.618798955613577
9011,True,27,1,4,20,0.7418655097613883
9012,True,21,1,5,33,0.7145038167938931
9013,True,14,1,3,15,0.7351524879614768
9014,False,31,1,9,45,0.7145038167938931
9015,True,20,1,3,18,0.7145038167938931
9016,True,8,1,3,25,0.8181818181818182
9017,True,16,1,4,22,0.7456310679611651
9018,True,21,1,11,66,0.7145038167938931
9021,True,23,1,5,32,0.7827956989247311
9023,True,15,1,5,27,0.618798955613577
9024,True,13,1,4,16,0.618798955613577
9025,True,20,1,11,73,0.7145038167938931
9026,True,23,1,4,25,0.7456310679611651
9027,True,21,1,4,23,0.7456310679611651
9029,False,34,1,2,11,0.7351524879614768
9030,True,13,1,6,38,0.6890595009596929
9031,False,25,1,7,57,0.7418655097613883
9032,False,12,1,7,34,0.7827956989247311
9033,True,13,1,5,18,0.7418655097613883
9035,True,27,1,4,18,0.618798955613577
9036,False,17,1,7,30,0.8938906752411576
9037,True,7,1,4,19,0.8181818181818182
9038,True,11,1,5,23,0.8181818181818182
9039,True,8,1,5,41,0.8181818181818182
9040,True,21,1,2,12,0.7351524879614768
9041,True,21,1,5,27,0.7456310679611651
9042,False,34,1,10,42,0.8938906752411576
9043,True,13,1,4,14,0.618798955613577
9044,True,25,1,3,15,0.618798955613577
9045,True,11,1,2,14,0.618798955613577
9046,True,13,1,7,45,0.7418655097613883
9047,True,18,1,4,25,0.7418655097613883
9048,True,12,1,7,34,0.8181818181818182
9049,True,16,1,5,36,0.7418655097613883
9050,False,8,1,5,35,0.6890595009596929
9051,True,9,1,1,9,0.7456310679611651
9052,False,9,1,2,11,0.7418655097613883
9055,True,18,1,4,30,0.7145038167938931
9056,False,24,1,11,60,0.7418655097613883
9057,False,19,1,15,76,0.7145038167938931
9058,True,20,1,5,35,0.7418655097613883
9059,True,16,1,4,21,0.6890595009596929
9060,True,8,1,5,29,0.8181818181818182
9061,True,12,1,6,24,0.8181818181818182
9062,True,28,1,6,30,0.7145038167938931
9063,True,15,1,11,48,0.6890595009596929
9064,False,16,1,3,18,0.7827956989247311
9065,True,20,1,6,32,0.7456310679611651
9066,True,22,1,3,17,0.7827956989247311
9067,True,23,1,4,23,0.7456310679611651
9068,True,26,1,6,31,0.7145038167938931
9069,True,23,1,4,22,0.7827956989247311
9070,True,15,1,3,14,0.8181818181818182
9071,True,25,1,5,40,0.7418655097613883
9073,False,20,1,17,71,0.7145038167938931
9075,True,29,1,4,32,0.7827956989247311
9076,True,7,1,5,32,0.8181818181818182
9078,True,23,1,4,29,0.8181818181818182
9079,False,24,1,3,18,0.7827956989247311
9081,False,24,1,3,18,0.7145038167938931
9082,True,30,1,6,29,0.618798955613577
9083,True,47,1,5,22,0.7145038167938931
9084,True,34,1,3,18,0.7827956989247311
9085,False,29,1,13,59,0.7418655097613883
9086,True,23,1,1,4,0.7351524879614768
9087,True,12,1,2,11,0.7145038167938931
9089,False,19,1,10,67,0.7418655097613883
9090,True,24,1,3,14,0.7351524879614768
9091,False,6,1,2,20,0.8181818181818182
9092,False,30,1,3,16,0.7456310679611651
9095,False,11,1,5,26,0.6890595009596929
9096,True,24,1,9,31,0.7418655097613883
9097,True,37,1,3,18,0.8938906752411576
9098,False,29,1,8,38,0.7418655097613883
9100,True,11,1,7,36,0.7351524879614768
9102,True,18,1,3,16,0.7827956989247311
9103,True,20,1,8,47,0.618798955613577
9104,True,35,1,5,24,0.7827956989247311
9105,False,31,1,4,17,0.7351524879614768
9106,True,8,1,3,18,0.8181818181818182
9107,True,9,1,6,29,0.8181818181818182
9108,False,15,1,3,30,0.6890595009596929
9109,False,14,1,3,27,0.6890595009596929
9110,True,12,1,4,23,0.7145038167938931
9111,True,14,1,2,11,0.7145038167938931
9112,True,16,1,5,30,0.618798955613577
9113,True,40,1,3,11,0.7351524879614768
9114,False,16,1,7,47,0.7418655097613883
9115,True,28,1,4,24,0.7456310679611651
9116,True,12,1,3,18,0.8938906752411576
9117,True,17,1,3,14,0.8181818181818182
9118,True,12,1,4,25,0.8181818181818182
9119,True,27,1,8,41,0.7145038167938931
9120,True,39,1,1,9,0.7418655097613883
9121,True,35,1,6,29,0.7418655097613883
9122,False,16,1,3,12,0.8181818181818182
9123,True,25,1,7,27,0.7456310679611651
9124,False,11,1,6,24,0.8938906752411576
9125,True,14,1,4,21,0.7456310679611651
9126,True,30,1,2,9,0.7827956989247311
9127,False,22,1,16,92,0.7456310679611651
9128,True,9,1,6,39,0.7145038167938931
9129,True,25,1,4,14,0.618798955613577
9131,True,7,1,2,16,0.7145038167938931
9132,False,14,1,3,19,0.8938906752411576
9133,True,12,1,9,44,0.8938906752411576
9134,True,22,1,3,13,0.7351524879614768
9135,False,11,1,8,55,0.8938906752411576
9136,True,13,1,3,15,0.7145038167938931
9138,True,33,1,5,23,0.7351524879614768
9139,True,16,1,5,33,0.7145038167938931
9140,True,16,1,11,69,0.8181818181818182
9141,True,15,1,3,20,0.6890595009596929
9142,True,8,1,3,14,0.8181818181818182
9143,False,14,1,2,15,0.7827956989247311
9144,True,14,1,4,26,0.7418655097613883
9145,False,11,1,4,20,0.6890595009596929
9146,True,19,1,8,46,0.7145038167938931
9147,False,12,1,10,61,0.7145038167938931
9148,True,17,1,5,24,0.7145038167938931
